	SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
OG0002498	141.447965360568	104.891555117074	105.401307640241	105.323189234624	116.075818098182	108.117601037843	152.574528630752	165.448406269326	101.368595816799	97.2887653487928
OG0002499	488.134154969804	767.870239368503	857.058808111154	637.594071742491	396.131760176336	580.036319081401	387.018316526786	407.71214402084	521.210181640707	641.47307884448
OG0002500	0	0	0	0	0	0	0	0	0	0
OG0002501	289.829654513321	352.307513370325	456.226098034035	345.657983461284	148.319100903233	318.508608462835	224.520241318424	373.736132019103	362.372775597061	304.521745197441
OG0002502	399.38249042984	542.87385014791	828.592761522184	477.842120285947	230.309162893218	303.898121836099	317.553490483517	295.443582623797	269.784136898252	52.9946933200741
OG0002505	98.458877849023	156.936983228599	163.102753428694	120.874264155173	134.50055112964	68.669287145657	57.0603928212569	106.359689744567	110.946730854607	177.176288114875
OG0002506	563.018371925399	462.803960745563	421.605230560963	459.463577198026	369.415897280722	438.314598802066	391.980089815591	358.963952887914	341.620149681811	423.166580988652
OG0002507	800.151725618117	979.254747390698	1221.73194549418	1394.64867355647	1261.17297600326	550.81534582793	669.839393988668	1041.43862874889	1063.97116711648	1388.93554432911
OG0002508	249.61405651865	125.709726361684	86.1674923774231	113.098726694899	172.271253844127	236.689883353116	215.837138063015	255.558698969585	85.4050374204527	167.684701251578
OG0002509	775.190319966252	743.8492725478	795.510599270138	728.779920140253	857.671322614346	675.004482155182	698.369590399296	586.455511508237	744.699999189555	784.637847365874
OG0002510	746.068680039076	681.394758813969	653.180366325287	699.798371424685	688.163778724937	813.804105109169	744.265993320742	880.421876218916	737.516397911199	919.892960167854
OG0002512	424.343896081705	440.384391712906	448.532571928908	478.54898732779	482.728005424186	388.638944271165	389.499203171188	421.007105238911	474.117684371485	431.867202280007
OG0002513	61.0167693712255	74.4649971441823	344.669969509692	20.4991442134504	4.60618325786437	54.0588005189215	79.3883726208791	23.6354866099038	771.838048463343	5.53675900358984
OG0002515	316.177804923623	338.695632171926	398.524652245582	366.157127674734	394.28928687319	356.495873692347	311.35127387251	296.920800536916	502.852089484908	383.618302391581
OG0002516	617.10141750444	666.982178721547	647.025545441186	806.535294742996	773.838787321214	550.81534582793	574.325258179172	663.270842990425	694.414790241064	722.942532754444
OG0002517	1074.72718778863	1266.70565034512	1563.32450456182	1701.42896971638	1558.7324144613	1195.13780606697	1063.05992712646	1734.25383000169	1307.41543266076	2069.95690177066
OG0002518	869.488963539964	777.478626096785	721.652748660918	838.344311625936	897.284498631979	883.9344409175	895.600078629293	982.349912224126	763.058091345353	1017.97269108859
OG0002519	1360.39660802664	1226.67070564395	1260.19957601981	1307.70402740977	1362.50900767628	1313.48274774352	1256.56908538985	1335.40499345956	1312.20450017967	1492.55203425343
OG0002521	330.045252507993	212.185206916218	196.954268291253	177.423627502622	181.483620359856	213.313104750339	243.126891151442	239.309301925276	153.250160604924	281.58374361114
OG0002522	235.746608934281	292.255096318565	293.892697215854	276.385013360658	252.418842530967	267.37190526926	292.744624039492	223.059904880967	313.683922488205	259.436707596781
OG0002524	657.317015499112	614.136051715998	699.34152295605	790.984219822447	698.297381892238	677.926579480529	637.587867611436	754.858353603802	627.367844976409	768.818535927046
OG0002525	911.091306293072	1460.4747826988	2034.16830219559	1294.98042065659	1091.66543211386	596.10785437081	688.446043821686	725.313995341422	1191.67963428725	518.08244962162
